,RevolvingUtilizationOfUnsecuredLines,age,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTime30-59DaysPastDueNotWorse,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfDependents
9150,1.127486969907237,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,,0.04984336383122043
9151,-1.1872817938025866,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,0.46251559469097947,0.04984336383122043
9152,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,0.04984336383122043
9153,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
9154,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
9155,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,0.4670090429622326,-0.24364903233164414,0.34506331734778345,,,0.04984336383122043
9156,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,
9157,-1.1872817938025866,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
9158,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
9159,-0.7057030043131901,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,0.04984336383122043
9160,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,
9161,1.127486969907237,0.0873908677042179,-0.0035171769819213826,0.4670090429622326,-0.24364903233164414,-0.36495646519408864,,0.09427898769820224,0.04984336383122043
9163,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,0.05040463775667624
9164,-1.1872817938025866,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,-0.24364903233164414,,,-0.17165784680474644,
9165,-0.7057030043131901,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.05040463775667624
9166,-0.47420867378156056,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,-0.36495646519408864,,0.09427898769820224,
9167,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,
9168,1.127486969907237,0.29052527723450966,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,,,,
9169,1.127486969907237,0.29052527723450966,0.3617588340462171,0.4670090429622326,0.47604037671595434,,,-0.17165784680474644,0.05040463775667624
9170,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,-1.34810384668803,-0.018236662884909594,,,-0.17165784680474644,
9171,-1.1872817938025866,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,-0.24364903233164414,,,-0.17165784680474644,-0.3173323658879145
9172,-0.47420867378156056,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,
9173,2.0942846921147056,0.5893845885869681,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,-0.36495646519408864,-0.21717989624555153,,
9174,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,-0.3173323658879145
9175,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,0.04984336383122043
9176,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,,0.04984336383122043
9177,-0.7057030043131901,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
9178,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.04984336383122043
9179,-0.7057030043131901,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,0.04984336383122043
9180,-1.1872817938025866,0.5893845885869681,-0.32771553224274563,0.4670090429622326,0.47604037671595434,,,,
9181,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
9182,-1.1872817938025866,0.5893845885869681,0.3617588340462171,0.4670090429622326,-0.06491208270048762,-0.36495646519408864,,,
9183,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,0.04984336383122043
9184,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.04984336383122043
9185,1.127486969907237,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,0.9119438050900276,,0.09427898769820224,
9186,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,
9187,-0.47420867378156056,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
9188,1.127486969907237,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
9189,-0.7057030043131901,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
9190,-0.7057030043131901,-0.4531781107977034,-0.32771553224274563,0.4670090429622326,-0.24364903233164414,,,0.09427898769820224,
9191,-0.47420867378156056,0.0873908677042179,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,0.04984336383122043
9192,-1.1872817938025866,0.5893845885869681,0.3617588340462171,0.4670090429622326,0.47604037671595434,,0.20067761183285485,,
9193,-1.1872817938025866,0.5893845885869681,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
9194,-0.7057030043131901,0.0873908677042179,0.3617588340462171,0.4670090429622326,-0.14733384026661753,0.9119438050900276,,,-0.3173323658879145
9195,-1.1872817938025866,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,
9196,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,0.34506331734778345,,,0.04984336383122043
9197,-1.1872817938025866,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,0.05040463775667624
9198,2.0942846921147056,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,-0.36495646519408864,,-0.17165784680474644,
9199,-1.1872817938025866,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.018236662884909594,,,0.09427898769820224,0.05040463775667624
9200,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
9201,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,0.4670090429622326,0.47604037671595434,,,0.09427898769820224,
9202,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
9203,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
9204,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,0.04984336383122043
9205,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
9206,-0.47420867378156056,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,0.05040463775667624
9207,-0.7057030043131901,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,,,0.09427898769820224,
9208,-0.47420867378156056,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.018236662884909594,,,-0.17165784680474644,0.05040463775667624
9209,-0.47420867378156056,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.04984336383122043
9210,2.0942846921147056,0.29052527723450966,-0.12011172997450681,0.4670090429622326,0.47604037671595434,0.9119438050900276,0.20067761183285485,,
9211,1.127486969907237,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,0.05040463775667624
9212,1.127486969907237,0.0873908677042179,0.3617588340462171,0.4670090429622326,0.47604037671595434,,,,0.04984336383122043
9213,-0.47420867378156056,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,0.05040463775667624
9214,-0.47420867378156056,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,-0.3173323658879145
9215,-0.7057030043131901,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,-0.3173323658879145
9216,2.0942846921147056,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.24364903233164414,0.9119438050900276,,-0.17165784680474644,-0.3173323658879145
9217,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
9218,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,-0.17165784680474644,
9219,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.018236662884909594,,,-0.17165784680474644,
9220,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
9221,1.127486969907237,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
9222,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.24364903233164414,,,,0.04984336383122043
9223,-0.47420867378156056,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,0.05040463775667624
9224,0.2628662976317028,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,-0.36495646519408864,,0.46251559469097947,-0.3173323658879145
9225,-1.1872817938025866,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.018236662884909594,,,0.09427898769820224,-0.3173323658879145
9226,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.05040463775667624
9227,1.127486969907237,0.5893845885869681,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,-0.36495646519408864,,-0.17165784680474644,
9228,1.127486969907237,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.24364903233164414,0.9119438050900276,,-0.17165784680474644,0.04984336383122043
9229,-0.47420867378156056,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,-0.24364903233164414,,,-0.17165784680474644,
9230,-1.1872817938025866,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,,,,
9231,-0.47420867378156056,0.0873908677042179,0.3617588340462171,0.4670090429622326,-0.06491208270048762,-0.36495646519408864,,0.09427898769820224,0.05040463775667624
9232,-0.47420867378156056,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,-0.17165784680474644,
9233,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,0.05040463775667624
9234,-1.1872817938025866,-1.1146271265931456,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.04984336383122043
9235,1.127486969907237,0.29052527723450966,-0.0035171769819213826,0.4670090429622326,0.47604037671595434,,0.20067761183285485,,
9236,-0.7057030043131901,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
9237,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,-0.17165784680474644,
9238,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,,,,
9239,-1.1872817938025866,0.5893845885869681,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
9240,1.127486969907237,0.29052527723450966,0.3617588340462171,0.4670090429622326,0.47604037671595434,0.34506331734778345,-0.21717989624555153,-0.17165784680474644,-0.3173323658879145
9241,0.2628662976317028,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
9242,-1.1872817938025866,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,0.46251559469097947,0.04984336383122043
9243,0.2628662976317028,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,,,,
9244,-0.47420867378156056,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,,,-0.17165784680474644,
9245,-1.1872817938025866,-1.1146271265931456,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,0.04984336383122043
9246,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,0.4670090429622326,0.47604037671595434,,,-0.17165784680474644,
9247,-0.7057030043131901,0.29052527723450966,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,,,,-0.3173323658879145
9248,1.127486969907237,0.29052527723450966,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
9249,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.04984336383122043
9250,1.127486969907237,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,0.34506331734778345,-0.21717989624555153,,-0.3173323658879145
9251,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,,
9252,-1.1872817938025866,-1.1146271265931456,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,-0.17165784680474644,
9253,1.127486969907237,0.5893845885869681,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,0.46251559469097947,0.05040463775667624
9254,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,-0.36495646519408864,,-0.17165784680474644,
9255,1.127486969907237,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,-0.21717989624555153,0.09427898769820224,0.04984336383122043
9256,1.127486969907237,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,-0.36495646519408864,,,0.05040463775667624
9257,-0.47420867378156056,0.5893845885869681,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
9258,-1.1872817938025866,0.5893845885869681,0.3617588340462171,0.4670090429622326,-0.24364903233164414,,,-0.17165784680474644,
9259,-0.47420867378156056,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,
9260,-1.1872817938025866,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
9261,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.24364903233164414,,,0.09427898769820224,
9262,1.127486969907237,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
9263,1.127486969907237,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,0.47604037671595434,-0.36495646519408864,,,
9264,-0.47420867378156056,0.29052527723450966,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,,,0.09427898769820224,0.05040463775667624
9265,1.127486969907237,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,,-0.3173323658879145
9266,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,-0.17165784680474644,
9267,0.2628662976317028,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.05040463775667624
9268,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
9269,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,0.34506331734778345,,,
9270,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
9271,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
9272,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.05040463775667624
9273,-0.47420867378156056,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.05040463775667624
9274,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,0.4670090429622326,-0.24364903233164414,,,-0.17165784680474644,
