id,num_sold
157919,558.33057
157920,114.46386
157921,116.67212
157922,-2.0718982
157923,112.866745
157924,84.27463
157925,174.50523
157926,174.94977
157927,10.491272
157928,165.51646
157929,130.23145
157930,691.6484
157931,662.39856
157932,82.92924
157933,640.05194
157934,501.15814
157935,125.83401
157936,130.9228
157937,25.45915
157938,113.60771
157939,95.99997
157940,182.86705
157941,185.64386
157942,46.104813
157943,172.13826
157944,145.7927
157945,690.58954
157946,668.91113
157947,155.71202
157948,644.1529
157949,529.3971
157950,45.40885
157951,50.41122
157952,6.871476
157953,46.361713
157954,39.923256
157955,66.78304
157956,69.473434
157957,18.603218
157958,71.80303
157959,59.714275
157960,283.40692
157961,279.15833
157962,62.24096
157963,243.19682
157964,200.21176
157965,220.6559
157966,222.26678
157967,53.038364
157968,223.88
157969,183.64453
157970,338.06747
157971,337.3664
157972,82.85963
157973,293.73093
157974,252.35739
157975,1315.5385
157976,1258.7397
157977,237.9504
157978,1136.1198
157979,958.1176
157980,148.15134
157981,150.95708
157982,30.743322
157983,119.7216
157984,101.84128
157985,206.09921
157986,206.59296
157987,60.47246
157988,174.32784
157989,152.72064
157990,683.83435
157991,659.8729
157992,173.89601
157993,699.5644
157994,558.33057
157995,114.46386
157996,116.67212
157997,-2.0718982
157998,112.866745
157999,84.27463
158000,174.50523
158001,174.94977
158002,10.491272
158003,165.51646
158004,130.23145
158005,691.6484
158006,662.39856
158007,82.92924
158008,640.05194
158009,501.15814
158010,125.83401
158011,130.9228
158012,25.45915
158013,113.60771
158014,95.99997
158015,182.86705
158016,185.64386
158017,46.104813
158018,172.13826
158019,145.7927
158020,690.58954
158021,668.91113
158022,155.71202
158023,644.1529
158024,529.3971
158025,45.40885
158026,50.41122
158027,6.871476
158028,46.361713
158029,39.923256
158030,66.78304
158031,69.473434
158032,18.603218
158033,71.80303
158034,59.714275
158035,283.40692
158036,279.15833
158037,62.24096
158038,243.19682
158039,200.21176
158040,220.6559
158041,222.26678
158042,53.038364
158043,223.88
158044,183.64453
158045,338.06747
158046,337.3664
158047,82.85963
158048,293.73093
158049,252.35739
158050,1315.5385
158051,1258.7397
158052,237.9504
158053,1136.1198
158054,958.1176
158055,148.15134
158056,150.95708
158057,30.743322
158058,119.7216
158059,101.84128
158060,206.09921
158061,206.59296
158062,60.47246
158063,174.32784
158064,152.72064
158065,683.83435
158066,659.8729
158067,173.89601
158068,699.5644
158069,558.33057
158070,114.46386
158071,116.67212
158072,-2.0718982
158073,112.866745
158074,84.27463
158075,174.50523
158076,174.94977
158077,10.491272
158078,165.51646
158079,130.23145
158080,691.6484
158081,662.39856
158082,82.92924
158083,640.05194
158084,501.15814
158085,125.83401
158086,130.9228
158087,25.45915
158088,113.60771
158089,95.99997
158090,182.86705
158091,185.64386
158092,46.104813
158093,172.13826
158094,145.7927
158095,690.58954
158096,668.91113
158097,155.71202
158098,644.1529
158099,529.3971
158100,45.40885
158101,50.41122
158102,6.871476
158103,46.361713
158104,39.923256
158105,66.78304
158106,69.473434
158107,18.603218
158108,71.80303
158109,59.714275
158110,283.40692
158111,279.15833
158112,62.24096
158113,243.19682
158114,200.21176
158115,220.6559
158116,222.26678
158117,53.038364
158118,223.88
158119,183.64453
158120,338.06747
158121,337.3664
158122,82.85963
158123,293.73093
158124,252.35739
158125,1315.5385
158126,1258.7397
158127,237.9504
158128,1136.1198
158129,958.1176
158130,148.15134
158131,150.95708
158132,30.743322
158133,119.7216
158134,101.84128
158135,206.09921
158136,206.59296
158137,60.47246
158138,174.32784
158139,152.72064
158140,683.83435
158141,659.8729
158142,173.89601
158143,699.5644
158144,558.33057
158145,114.46386
158146,116.67212
158147,-2.0718982
158148,112.866745
158149,84.27463
158150,174.50523
158151,174.94977
158152,10.491272
158153,165.51646
158154,130.23145
158155,691.6484
158156,662.39856
158157,82.92924
158158,640.05194
158159,501.15814
158160,125.83401
158161,130.9228
158162,25.45915
158163,113.60771
158164,95.99997
158165,182.86705
158166,185.64386
158167,46.104813
158168,172.13826
158169,145.7927
158170,690.58954
158171,668.91113
158172,155.71202
158173,644.1529
158174,529.3971
158175,45.40885
158176,50.41122
158177,6.871476
158178,46.361713
158179,39.923256
158180,66.78304
158181,69.473434
158182,18.603218
158183,71.80303
158184,59.714275
158185,283.40692
158186,279.15833
158187,62.24096
158188,243.19682
158189,200.21176
158190,220.6559
158191,222.26678
158192,53.038364
158193,223.88
158194,183.64453
158195,338.06747
158196,337.3664
158197,82.85963
158198,293.73093
158199,252.35739
158200,1315.5385
158201,1258.7397
158202,237.9504
158203,1136.1198
158204,958.1176
158205,148.15134
158206,150.95708
158207,30.743322
158208,119.7216
158209,101.84128
158210,206.09921
158211,206.59296
158212,60.47246
158213,174.32784
158214,152.72064
158215,683.83435
158216,659.8729
158217,173.89601
158218,699.5644
158219,558.33057
158220,114.46386
158221,116.67212
158222,-2.0718982
158223,112.866745
158224,84.27463
158225,174.50523
158226,174.94977
158227,10.491272
158228,165.51646
158229,130.23145
158230,691.6484
158231,662.39856
158232,82.92924
158233,640.05194
158234,501.15814
158235,125.83401
158236,130.9228
158237,25.45915
158238,113.60771
158239,95.99997
158240,182.86705
158241,185.64386
158242,46.104813
158243,172.13826
158244,145.7927
158245,690.58954
158246,668.91113
158247,155.71202
158248,644.1529
158249,529.3971
158250,45.40885
158251,50.41122
158252,6.871476
158253,46.361713
158254,39.923256
158255,66.78304
158256,69.473434
158257,18.603218
158258,71.80303
158259,59.714275
158260,283.40692
158261,279.15833
158262,62.24096
158263,243.19682
158264,200.21176
158265,220.6559
158266,222.26678
158267,53.038364
158268,223.88
158269,183.64453
158270,338.06747
158271,337.3664
158272,82.85963
158273,293.73093
158274,252.35739
158275,1315.5385
158276,1258.7397
158277,237.9504
158278,1136.1198
158279,958.1176
158280,148.15134
158281,150.95708
158282,30.743322
158283,119.7216
158284,101.84128
158285,206.09921
158286,206.59296
158287,60.47246
158288,174.32784
158289,152.72064
158290,683.83435
158291,659.8729
158292,173.89601
158293,699.5644
158294,558.33057
158295,114.46386
158296,116.67212
158297,-2.0718982
158298,112.866745
158299,84.27463
158300,174.50523
158301,174.94977
158302,10.491272
158303,165.51646
158304,130.23145
158305,691.6484
158306,662.39856
158307,82.92924
158308,640.05194
158309,501.15814
158310,125.83401
158311,130.9228
158312,25.45915
158313,113.60771
158314,95.99997
158315,182.86705
158316,185.64386
158317,46.104813
158318,172.13826
158319,145.7927
158320,690.58954
158321,668.91113
158322,155.71202
158323,644.1529
158324,529.3971
158325,45.40885
158326,50.41122
158327,6.871476
158328,46.361713
158329,39.923256
158330,66.78304
158331,69.473434
158332,18.603218
158333,71.80303
158334,59.714275
158335,283.40692
158336,279.15833
158337,62.24096
158338,243.19682
158339,200.21176
158340,220.6559
158341,222.26678
158342,53.038364
158343,223.88
158344,183.64453
158345,338.06747
158346,337.3664
158347,82.85963
158348,293.73093
158349,252.35739
158350,1315.5385
158351,1258.7397
158352,237.9504
158353,1136.1198
158354,958.1176
158355,148.15134
158356,150.95708
158357,30.743322
158358,119.7216
158359,101.84128
158360,206.09921
158361,206.59296
158362,60.47246
158363,174.32784
158364,152.72064
158365,683.83435
158366,659.8729
158367,173.89601
158368,699.5644
158369,558.33057
158370,114.46386
158371,116.67212
158372,-2.0718982
158373,112.866745
158374,84.27463
158375,174.50523
158376,174.94977
158377,10.491272
158378,165.51646
158379,130.23145
158380,691.6484
158381,662.39856
158382,82.92924
158383,640.05194
158384,501.15814
158385,125.83401
158386,130.9228
158387,25.45915
158388,113.60771
158389,95.99997
158390,182.86705
158391,185.64386
158392,46.104813
158393,172.13826
158394,145.7927
158395,690.58954
158396,668.91113
158397,155.71202
158398,644.1529
158399,529.3971
158400,45.40885
158401,50.41122
158402,6.871476
158403,46.361713
158404,39.923256
158405,66.78304
158406,69.473434
158407,18.603218
158408,71.80303
158409,59.714275
158410,283.40692
158411,279.15833
158412,62.24096
158413,243.19682
158414,200.21176
158415,220.6559
158416,222.26678
158417,53.038364
158418,223.88
158419,183.64453
158420,338.06747
158421,337.3664
158422,82.85963
158423,293.73093
158424,252.35739
158425,1315.5385
158426,1258.7397
158427,237.9504
158428,1136.1198
158429,958.1176
158430,148.15134
158431,150.95708
158432,30.743322
158433,119.7216
158434,101.84128
158435,206.09921
158436,206.59296
158437,60.47246
158438,174.32784
158439,152.72064
158440,683.83435
158441,659.8729
158442,173.89601
158443,699.5644
158444,558.33057
158445,114.46386
158446,116.67212
158447,-2.0718982
158448,112.866745
158449,84.27463
158450,174.50523
158451,174.94977
158452,10.491272
158453,165.51646
158454,130.23145
158455,691.6484
158456,662.39856
158457,82.92924
158458,640.05194
158459,501.15814
158460,125.83401
158461,130.9228
158462,25.45915
158463,113.60771
158464,95.99997
158465,182.86705
158466,185.64386
158467,46.104813
158468,172.13826
158469,145.7927
158470,690.58954
158471,668.91113
158472,155.71202
158473,644.1529
158474,529.3971
158475,45.40885
158476,50.41122
158477,6.871476
158478,46.361713
158479,39.923256
158480,66.78304
158481,69.473434
158482,18.603218
158483,71.80303
158484,59.714275
158485,283.40692
158486,279.15833
158487,62.24096
158488,243.19682
158489,200.21176
158490,220.6559
158491,222.26678
158492,53.038364
158493,223.88
158494,183.64453
158495,338.06747
158496,337.3664
158497,82.85963
158498,293.73093
158499,252.35739
158500,1315.5385
158501,1258.7397
158502,237.9504
158503,1136.1198
158504,958.1176
158505,148.15134
158506,150.95708
158507,30.743322
158508,119.7216
158509,101.84128
158510,206.09921
158511,206.59296
158512,60.47246
158513,174.32784
158514,152.72064
158515,683.83435
158516,659.8729
158517,173.89601
158518,699.5644
158519,558.33057
158520,114.46386
158521,116.67212
158522,-2.0718982
158523,112.866745
158524,84.27463
158525,174.50523
158526,174.94977
158527,10.491272
158528,165.51646
158529,130.23145
158530,691.6484
158531,662.39856
158532,82.92924
158533,640.05194
158534,501.15814
158535,125.83401
158536,130.9228
158537,25.45915
158538,113.60771
158539,95.99997
158540,182.86705
158541,185.64386
158542,46.104813
158543,172.13826
158544,145.7927
158545,690.58954
158546,668.91113
158547,155.71202
158548,644.1529
158549,529.3971
158550,45.40885
158551,50.41122
158552,6.871476
158553,46.361713
158554,39.923256
158555,66.78304
158556,69.473434
158557,18.603218
158558,71.80303
158559,59.714275
158560,283.40692
158561,279.15833
158562,62.24096
158563,243.19682
158564,200.21176
158565,220.6559
158566,222.26678
158567,53.038364
158568,223.88
158569,183.64453
158570,338.06747
158571,337.3664
158572,82.85963
158573,293.73093
158574,252.35739
158575,1315.5385
158576,1258.7397
158577,237.9504
158578,1136.1198
158579,958.1176
158580,148.15134
158581,150.95708
158582,30.743322
158583,119.7216
158584,101.84128
158585,206.09921
158586,206.59296
158587,60.47246
158588,174.32784
158589,152.72064
158590,683.83435
158591,659.8729
158592,173.89601
158593,699.5644
158594,558.33057
158595,114.46386
158596,116.67212
158597,-2.0718982
158598,112.866745
158599,84.27463
158600,174.50523
158601,174.94977
158602,10.491272
158603,165.51646
158604,130.23145
158605,691.6484
158606,662.39856
158607,82.92924
158608,640.05194
158609,501.15814
158610,125.83401
158611,130.9228
158612,25.45915
158613,113.60771
158614,95.99997
158615,182.86705
158616,185.64386
158617,46.104813
158618,172.13826
158619,145.7927
158620,690.58954
158621,668.91113
158622,155.71202
158623,644.1529
158624,529.3971
158625,45.40885
158626,50.41122
158627,6.871476
158628,46.361713
158629,39.923256
158630,66.78304
158631,69.473434
158632,18.603218
158633,71.80303
158634,59.714275
158635,283.40692
158636,279.15833
158637,62.24096
158638,243.19682
158639,200.21176
158640,220.6559
158641,222.26678
158642,53.038364
158643,223.88
158644,183.64453
158645,338.06747
158646,337.3664
158647,82.85963
158648,293.73093
158649,252.35739
158650,1315.5385
158651,1258.7397
158652,237.9504
158653,1136.1198
158654,958.1176
158655,148.15134
158656,150.95708
158657,30.743322
158658,119.7216
158659,101.84128
158660,206.09921
158661,206.59296
158662,60.47246
158663,174.32784
158664,152.72064
158665,683.83435
158666,659.8729
158667,173.89601
158668,699.5644
158669,558.33057
158670,114.46386
158671,116.67212
158672,-2.0718982
158673,112.866745
158674,84.27463
158675,174.50523
158676,174.94977
158677,10.491272
158678,165.51646
158679,130.23145
158680,691.6484
158681,662.39856
158682,82.92924
158683,640.05194
158684,501.15814
158685,125.83401
158686,130.9228
158687,25.45915
158688,113.60771
158689,95.99997
158690,182.86705
158691,185.64386
158692,46.104813
158693,172.13826
158694,145.7927
158695,690.58954
158696,668.91113
158697,155.71202
158698,644.1529
158699,529.3971
158700,45.40885
158701,50.41122
158702,6.871476
158703,46.361713
158704,39.923256
158705,66.78304
158706,69.473434
158707,18.603218
158708,71.80303
158709,59.714275
158710,283.40692
158711,279.15833
158712,62.24096
158713,243.19682
158714,200.21176
158715,220.6559
158716,222.26678
158717,53.038364
158718,223.88
158719,183.64453
158720,338.06747
158721,337.3664
158722,82.85963
158723,293.73093
158724,252.35739
158725,1315.5385
158726,1258.7397
158727,237.9504
158728,1136.1198
158729,958.1176
158730,148.15134
158731,150.95708
158732,30.743322
158733,119.7216
158734,101.84128
158735,206.09921
158736,206.59296
158737,60.47246
158738,174.32784
158739,152.72064
158740,683.83435
158741,659.8729
158742,173.89601
158743,699.5644
158744,558.33057
158745,114.46386
158746,116.67212
158747,-2.0718982
158748,112.866745
158749,84.27463
158750,174.50523
158751,174.94977
158752,10.491272
158753,165.51646
158754,130.23145
158755,691.6484
158756,662.39856
158757,82.92924
158758,640.05194
158759,501.15814
158760,125.83401
158761,130.9228
158762,25.45915
158763,113.60771
158764,95.99997
158765,182.86705
158766,185.64386
158767,46.104813
158768,172.13826
158769,145.7927
158770,690.58954
158771,668.91113
158772,155.71202
158773,644.1529
158774,529.3971
158775,45.40885
158776,50.41122
158777,6.871476
158778,46.361713
158779,39.923256
158780,66.78304
158781,69.473434
158782,18.603218
158783,71.80303
158784,59.714275
158785,283.40692
158786,279.15833
158787,62.24096
158788,243.19682
158789,200.21176
158790,220.6559
158791,222.26678
158792,53.038364
158793,223.88
158794,183.64453
158795,338.06747
158796,337.3664
158797,82.85963
158798,293.73093
158799,252.35739
158800,1315.5385
158801,1258.7397
158802,237.9504
158803,1136.1198
158804,958.1176
158805,148.15134
158806,150.95708
158807,30.743322
158808,119.7216
158809,101.84128
158810,206.09921
158811,206.59296
158812,60.47246
158813,174.32784
158814,152.72064
158815,683.83435
158816,659.8729
158817,173.89601
158818,699.5644
158819,558.33057
158820,114.46386
158821,116.67212
158822,-2.0718982
158823,112.866745
158824,84.27463
158825,174.50523
158826,174.94977
158827,10.491272
158828,165.51646
158829,130.23145
158830,691.6484
158831,662.39856
158832,82.92924
158833,640.05194
158834,501.15814
158835,125.83401
158836,130.9228
158837,25.45915
158838,113.60771
158839,95.99997
158840,182.86705
158841,185.64386
158842,46.104813
158843,172.13826
158844,145.7927
158845,690.58954
158846,668.91113
158847,155.71202
158848,644.1529
158849,529.3971
158850,45.40885
158851,50.41122
158852,6.871476
158853,46.361713
158854,39.923256
158855,66.78304
158856,69.473434
158857,18.603218
158858,71.80303
158859,59.714275
158860,283.40692
158861,279.15833
158862,62.24096
158863,243.19682
158864,200.21176
158865,220.6559
158866,222.26678
158867,53.038364
158868,223.88
158869,183.64453
158870,338.06747
158871,337.3664
158872,82.85963
158873,293.73093
158874,252.35739
158875,1315.5385
158876,1258.7397
158877,237.9504
158878,1136.1198
158879,958.1176
158880,148.15134
158881,150.95708
